Date,Alpha,VaR_HS,ES_HS,VaR_EW,ES_EW,VaR_Deep,ES_Deep,PnL
2024-08-30,95,0.016867474154569205,0.024750085276229166,-0.0032663968117262426,-0.004081477640772088,0.004252577549777925,0.0046763513,-0.0017283221939578654
2024-08-30,99,0.028339164537843315,0.032374643154131875,-0.004595727174095044,-0.005256723689989475,0.004790506949648259,0.0054704263,-0.0017283221939578654
2024-09-04,95,0.016867474154569205,0.024750085276229166,-0.0032265488527028876,-0.00404094270032382,-0.002411172713618726,-0.0016137166,0.0015677927294746043
2024-09-04,99,0.028339164537843315,0.032374643154131875,-0.004554758804390962,-0.005215198207037025,-0.0012414760497631528,-0.0005475523,0.0015677927294746043
2024-09-05,95,0.016867474154569205,0.024750085276229166,-0.0032782578462895065,-0.004090228102871214,0.02330268044024706,0.024381826,-0.0148680052254349
2024-09-05,99,0.028339164537843315,0.032374643154131875,-0.004602515118636344,-0.005260989090154852,0.0251327321305871,0.026174957,-0.0148680052254349
2024-09-06,95,0.016867474154569205,0.024750085276229166,-0.0032230103414877475,-0.004037811548430284,0.025207204185426223,0.036871184,-0.019426028075395153
2024-09-06,99,0.028339164537843315,0.032374643154131875,-0.004551884663009224,-0.005212654417054439,0.040232873298227785,0.056640834,-0.019426028075395153
2024-09-10,95,0.01719636315712705,0.024936867514714744,-0.003147855185443186,-0.003967281948364734,-0.001877487322781236,-0.00079189346,0.003938073758035898
2024-09-10,99,0.028339164537843315,0.032374643154131875,-0.004484273411552548,-0.0051487942983409795,-0.0007711041922448209,0.0012631321,0.003938073758035898
2024-09-11,95,0.01719636315712705,0.024936867514714744,-0.0031859777030936484,-0.004005185891951879,0.005876693758182227,0.006849201,-0.006755406153388321
2024-09-11,99,0.028339164537843315,0.032374643154131875,-0.0045220394527304445,-0.005186383085080826,0.007162940120324492,0.008249892,-0.006755406153388321
2024-09-12,95,0.01719636315712705,0.024936867514714744,-0.0031811451109281276,-0.004000571870776569,0.001621915743453428,0.0021274604,0.004274801234714687
2024-09-12,99,0.028339164537843315,0.032374643154131875,-0.004517563332025502,-0.005182084216321773,0.0022490481846034506,0.0029706457,0.004274801234714687
2024-09-13,95,0.01719636315712705,0.024936867514714744,-0.0031545795373529506,-0.003972976899974667,-0.00605585826560855,-0.0053414092,0.01598120415583253
2024-09-13,99,0.028339164537843315,0.032374643154131875,-0.004489318895520835,-0.005153004981652201,-0.004948610132560135,-0.004214593,0.01598120415583253
2024-09-17,95,0.01719636315712705,0.024936867514714744,-0.003142200033226023,-0.003959648459230751,0.005068124854005872,0.006163719,0.012992348941043022
2024-09-17,99,0.028339164537843315,0.032374643154131875,-0.004475391753157338,-0.005138308291318391,0.006420847326517102,0.008088975,0.012992348941043022
2024-09-18,95,0.01719636315712705,0.024936867514714744,-0.0032445841999385284,-0.004062242527512374,0.008791375067085027,0.009258913,0.007738013367634267
2024-09-18,99,0.028339164537843315,0.032374643154131875,-0.00457811825221161,-0.005241205011780064,0.009479913571849465,0.009923738,0.007738013367634267
2024-09-19,95,0.01719636315712705,0.024936867514714744,-0.003262936999753597,-0.004081181181280853,-0.00415664587635547,-0.0037779252,0.01334633375518024
2024-09-19,99,0.028339164537843315,0.032374643154131875,-0.004597426532048327,-0.005260988394708681,-0.0036208314192481346,-0.0029836788,0.01334633375518024
2024-09-20,95,0.01719636315712705,0.024936867514714744,-0.003321718324161471,-0.004142210198535532,-0.003810582926962525,-0.0034529408,0.01073974040336907
2024-09-20,99,0.028339164537843315,0.032374643154131875,-0.004659873660190089,-0.005325258307889171,-0.003165468873921782,-0.0029127416,0.01073974040336907
2024-09-24,95,0.01719636315712705,0.024936867514714744,-0.0033741729081359804,-0.004196090443706368,-0.004792621079832316,-0.004438041,0.0026326446328312158
2024-09-24,99,0.028339164537843315,0.032374643154131875,-0.004714653381313202,-0.00538119418070919,-0.004383108238689602,-0.0037739053,0.0026326446328312158
2024-09-25,95,0.01719636315712705,0.024936867514714744,-0.0034301336019695364,-0.004249671299827413,0.007136056572198867,0.00736422,-0.007727204728871584
2024-09-25,99,0.028339164537843315,0.032374643154131875,-0.0047667327539133095,-0.005431343604302638,0.007438906170427799,0.007734227,-0.007727204728871584
2024-09-26,95,0.01719636315712705,0.024936867514714744,-0.0033715800776758158,-0.004191303873650973,-0.006055396422743798,-0.0057281516,0.01005180347710848
2024-09-26,99,0.028339164537843315,0.032374643154131875,-0.004708482740472582,-0.005373244508663869,-0.00540808214340359,-0.005274057,0.01005180347710848
2024-09-27,95,0.01719636315712705,0.024936867514714744,-0.003340351848735179,-0.0041581334049130385,-0.004874713602475823,-0.004597833,0.009481438761577012
2024-09-27,99,0.028339164537843315,0.032374643154131875,-0.00467408687681212,-0.005337273569632602,-0.004368214020505547,-0.0042878995,0.009481438761577012
2024-10-01,95,0.01719636315712705,0.024936867514714744,-0.003276211214508564,-0.004089472519710045,0.02038812153041363,0.020939313,-0.019647162558976562
2024-10-01,99,0.028339164537843315,0.032374643154131875,-0.004602574081869296,-0.005262095039906331,0.021078218705952168,0.022018034,-0.019647162558976562
2024-10-02,95,0.017830883078277102,0.025112897275427648,-0.003220245830902657,-0.00403847751224604,0.008229823736473917,0.008617482,-0.010432872921228409
2024-10-02,99,0.028339164537843315,0.032374643154131875,-0.00455471497641688,-0.0052182667019501005,0.008834122493863105,0.009316655,-0.010432872921228409
2024-10-03,95,0.017830883078277102,0.025112897275427648,-0.0031479082920921942,-0.003966662025226286,1.2011577246084866e-05,0.00084200175,0.00263064056634903
2024-10-03,99,0.028339164537843315,0.032374643154131875,-0.004483228861503762,-0.005147203949239206,0.001238218201324342,0.0021190308,0.00263064056634903
2024-10-04,95,0.017830883078277102,0.025112897275427648,-0.003134565154455662,-0.0039529930965637615,-0.010953532950952648,-0.010170204,0.0077762729721143845
2024-10-04,99,0.028339164537843315,0.032374643154131875,-0.004469354385272081,-0.005133065270089953,-0.00974888530559838,-0.009207946,0.0077762729721143845
2024-10-08,95,0.017830883078277102,0.025112897275427648,-0.00319962931521702,-0.004017896756206386,0.0012047494878061106,0.0017102745,-0.0003565552702639253
2024-10-08,99,0.028339164537843315,0.032374643154131875,-0.004534156781797642,-0.00519773750691049,0.001911575652193278,0.0022633509,-0.0003565552702639253
2024-10-09,95,0.017830883078277102,0.025112897275427648,-0.0031842474899836312,-0.004002370351222553,0.0005369656893890345,0.0011350326,-0.01083370357664535
2024-10-09,99,0.028339164537843315,0.032374643154131875,-0.004518539158781752,-0.0051820026357544055,0.0014233524969313285,0.0023006087,-0.01083370357664535
2024-10-10,95,0.017830883078277102,0.025112897275427648,-0.003111526167957193,-0.003930299604060649,-0.004384227306582034,-0.004036743,0.0006422634702175856
2024-10-10,99,0.028339164537843315,0.032374643154131875,-0.004446878871305018,-0.005110869937325853,-0.003718324087094516,-0.0035202391,0.0006422634702175856
2024-10-11,95,0.017830883078277102,0.025112897275427648,-0.0031527207621629217,-0.00396991606874861,-0.01175535791553557,-0.0112541225,0.010565999755635859
2024-10-11,99,0.028339164537843315,0.032374643154131875,-0.004485499664963658,-0.005148210933845727,-0.011108752042055131,-0.010488848,0.010565999755635859
2024-10-15,95,0.017830883078277102,0.025112897275427648,-0.0031761252600863788,-0.0039943393414096215,-0.00025257802990381645,0.00017509448,0.001677014259621501
2024-10-15,99,0.028339164537843315,0.032374643154131875,-0.004510565701403034,-0.005174103154054869,0.0004263785283546888,0.0007436177,0.001677014259621501
2024-10-16,95,0.017830883078277102,0.025112897275427648,-0.003179376914560171,-0.003997617734996787,-0.006948361778631807,-0.0062656533,0.0008396947145229204
2024-10-16,99,0.028339164537843315,0.032374643154131875,-0.0045138609651901645,-0.005177420102146363,-0.005932109402492645,-0.0051925005,0.0008396947145229204
2024-10-17,95,0.017830883078277102,0.025112897275427648,-0.0031928764336858323,-0.004011042140853972,-0.0010807285318151121,-0.0006773856,-0.0020756551995873454
2024-10-17,99,0.028339164537843315,0.032374643154131875,-0.0045272379807004244,-0.005190736203932497,-0.0005186826348653999,-0.0002533696,-0.0020756551995873454
2024-10-18,95,0.017830883078277102,0.025112897275427648,-0.003074647179678192,-0.003886828001681071,-0.004239991330541672,-0.0037642631,0.0063283096067607405
2024-10-18,99,0.028339164537843315,0.032374643154131875,-0.00439924786705536,-0.005057892598337566,-0.0035738867288455374,-0.003234294,0.0063283096067607405
2024-10-22,95,0.017830883078277102,0.025112897275427648,-0.0031403216331563942,-0.003951464604634429,0.007231384655460715,0.00785434,-0.004131287608470303
2024-10-22,99,0.028339164537843315,0.032374643154131875,-0.004463229670964206,-0.005121032748809728,0.00845196538604796,0.009114897,-0.004131287608470303
2024-10-23,95,0.017830883078277102,0.025112897275427648,-0.003137831247132352,-0.003949040587687688,0.004818236269056797,0.00535083,-0.01111974434588774
2024-10-23,99,0.028339164537843315,0.032374643154131875,-0.004460847527492845,-0.005118704427888592,0.0055592045234516265,0.00610039,-0.01111974434588774
2024-10-24,95,0.017830883078277102,0.025112897275427648,-0.0031027654516336688,-0.003915542183522002,-0.0004999589815270161,-0.00018566057,0.007921797432936728
2024-10-24,99,0.028339164537843315,0.032374643154131875,-0.004428338019437588,-0.00508746600875266,-5.746939201344512e-05,0.00021246313,0.007921797432936728
2024-10-25,95,0.017830883078277102,0.025112897275427648,-0.003144284255173196,-0.003957852716319579,0.0003445135487709189,0.00086298474,-0.012004933878779413
2024-10-25,99,0.028339164537843315,0.032374643154131875,-0.0044711480688315085,-0.0051309181175135206,0.0010798149707261474,0.0013166517,-0.012004933878779413
2024-10-29,95,0.017830883078277102,0.025112897275427648,-0.0031073663440800772,-0.0039227542168780785,-0.00420346746686846,-0.003029226,0.014396121283061803
2024-10-29,99,0.028339164537843315,0.032374643154131875,-0.004437197469769241,-0.0050984429853250185,-0.002014719197759405,-0.0012933826,0.014396121283061803
2024-10-30,95,0.017830883078277102,0.025112897275427648,-0.003179083875740521,-0.003997149291275615,0.00477395209018141,0.0061384235,0.001217066834215075
2024-10-30,99,0.028339164537843315,0.032374643154131875,-0.0045132818552803934,-0.005176698746186084,0.00700578880496323,0.00829518,0.001217066834215075
2024-10-31,95,0.017830883078277102,0.025112897275427648,-0.0031733241130624135,-0.003991321038956982,0.020840480271726827,0.026936265,-0.01712991740787402
2024-10-31,99,0.028339164537843315,0.032374643154131875,-0.004507410391583916,-0.0051707717402511575,0.029846550468355416,0.033467002,-0.01712991740787402
2024-11-01,95,0.017830883078277102,0.025112897275427648,-0.0031272755648832744,-0.003948942878642213,0.004316233447752892,0.0050199497,-0.0044746482744812965
2024-11-01,99,0.028339164537843315,0.032374643154131875,-0.004467347946691599,-0.005133685826647362,0.005524301091209054,0.0057292366,-0.0044746482744812965
2024-11-05,95,0.017830883078277102,0.025112897275427648,-0.0031246774137691073,-0.003946418512923807,-0.0026791594573296624,-0.0018193965,0.006635540828574449
2024-11-05,99,0.028339164537843315,0.032374643154131875,-0.004464870133540723,-0.005131267850371289,-0.0017716600338462775,-0.00033001922,0.006635540828574449
2024-11-06,95,0.017830883078277102,0.025112897275427648,-0.0031270790814969035,-0.0039489056154036846,-0.012847709888592365,-0.008736686,0.04216437740251422
2024-11-06,99,0.028339164537843315,0.032374643154131875,-0.004467411138381964,-0.005133878139228851,-0.0062579795531928625,-0.0019393943,0.04216437740251422
2024-11-07,95,0.017830883078277102,0.025112897275427648,-0.003408078678872893,-0.00425174853113397,-0.007222417229786518,-0.0063807266,0.010489402757957579
2024-11-07,99,0.028339164537843315,0.032374643154131875,-0.004784035406672179,-0.005468216426562631,-0.0060574205918237575,-0.005332547,0.010489402757957579
2024-11-08,95,0.017830883078277102,0.025112897275427648,-0.0034633357425839792,-0.004308283484895705,-0.009371463628485798,-0.008825776,0.007438534311950207
2024-11-08,99,0.028339164537843315,0.032374643154131875,-0.0048413766048439975,-0.005526593940202896,-0.008619714155793191,-0.0076924907,0.007438534311950207
2024-11-12,95,0.017830883078277102,0.025112897275427648,-0.0035053341413167206,-0.004350851778364747,0.01116467802785337,0.011492964,-0.010301373340189457
2024-11-12,99,0.028339164537843315,0.032374643154131875,-0.004884304455416755,-0.005569983951608908,0.011757788611575962,0.012033048,-0.010301373340189457
2024-11-13,95,0.017830883078277102,0.025112897275427648,-0.003431753954437065,-0.0042777440645597525,0.002414038626011461,0.0028327375,0.0010638735257089142
2024-11-13,99,0.028339164537843315,0.032374643154131875,-0.004811494833591713,-0.005497557485717702,0.0029405431821942327,0.0035010702,0.0010638735257089142
2024-11-14,95,0.017830883078277102,0.025112897275427648,-0.00344354077070166,-0.004289491179368067,0.017143299989402293,0.01774995,-0.016555843967944385
2024-11-14,99,0.028339164537843315,0.032374643154131875,-0.004823216900018768,-0.005509247355921581,0.018188524954020978,0.01861921,-0.016555843967944385
2024-11-15,95,0.017830883078277102,0.025112897275427648,-0.003393355803202083,-0.00424272245958183,-0.011040821997448803,-0.010648276,0.011495597567409279
2024-11-15,99,0.028339164537843315,0.032374643154131875,-0.0047786035539448,-0.0054674044440861345,-0.010482844328507782,-0.010254303,0.011495597567409279
2024-11-19,95,0.017830883078277102,0.025112897275427648,-0.003444716815836273,-0.004295691894713264,0.0006780165480449796,0.0011241683,-9.65421611908825e-05
2024-11-19,99,0.028339164537843315,0.032374643154131875,-0.004832587772505213,-0.00552269302612668,0.001428305689478293,0.001844639,-9.65421611908825e-05
2024-11-20,95,0.017830883078277102,0.025112897275427648,-0.0034574759726030374,-0.0043082972253103815,-8.03580091087505e-05,0.000484784,0.0023519748821854585
2024-11-20,99,0.028339164537843315,0.032374643154131875,-0.004845096051333801,-0.005535076558355219,0.0006085384177276838,0.0014214318,0.0023519748821854585
2024-11-21,95,0.017830883078277102,0.025112897275427648,-0.0034865401350500282,-0.004337073789954377,-0.004699073894880713,0.00025507848,0.02557845152914524
2024-11-21,99,0.028339164537843315,0.032374643154131875,-0.004873691165217695,-0.005563438442430503,0.0026988247083499996,0.010080441,0.02557845152914524
2024-11-22,95,0.017255789451883174,0.02431840083445423,-0.003692880847616437,-0.004541706840496138,0.005412204959429799,0.0072239502,-0.004734639916568995
2024-11-22,99,0.028339164537843315,0.032374643154131875,-0.005077246820281664,-0.005765609254901698,0.008491918947547673,0.01006444,-0.004734639916568995
2024-11-26,95,0.017255789451883174,0.02431840083445423,-0.003703935103805028,-0.004552210205771971,0.0022000216296873985,0.0029189447,-0.008925618673674763
2024-11-26,99,0.028339164537843315,0.032374643154131875,-0.005087402618316675,-0.005775318303410778,0.003591168015263974,0.0042767995,-0.008925618673674763
2024-11-27,95,0.017255789451883174,0.02431840083445423,-0.003682985038295499,-0.004532203608625112,0.0271551763638854,0.034580182,0.027187683386728168
2024-11-27,99,0.028339164537843315,0.032374643154131875,-0.00506799127276686,-0.005756672071305371,0.03577319175004959,0.051362056,0.027187683386728168
2024-12-03,95,0.017255789451883174,0.02431840083445423,-0.0037988078455178423,-0.004656396737783567,0.016430495772510767,0.016922178,-0.0030419610906392337
2024-12-03,99,0.028339164537843315,0.032374643154131875,-0.005197465392467623,-0.005892934172565167,0.01717175289988518,0.017550688,-0.0030419610906392337
2024-12-04,95,0.017255789451883174,0.02431840083445423,-0.0038081644118482952,-0.004665443522534699,-0.011806935118511322,-0.010085515,0.01812826634850353
2024-12-04,99,0.028339164537843315,0.032374643154131875,-0.0052063167303048755,-0.005901534290477568,-0.009144250517711046,-0.0074004903,0.01812826634850353
2024-12-05,95,0.017255789451883174,0.02431840083445423,-0.003907264784996081,-0.0047681935055235046,0.007214939082041379,0.008740086,-0.004325771785806865
2024-12-05,99,0.028339164537843315,0.032374643154131875,-0.005311369319477848,-0.006009546560829783,0.008840340431779621,0.011737449,-0.004325771785806865
2024-12-06,95,0.017255789451883174,0.02431840083445423,-0.0037810167939805136,-0.004636583734452809,-0.020154859777539967,-0.019557094,0.018533253017812966
2024-12-06,99,0.028339164537843315,0.032374643154131875,-0.0051763767024452885,-0.005870205764071809,-0.019536873865872623,-0.018190805,0.018533253017812966
2024-12-10,95,0.017255789451883174,0.02431840083445423,-0.0038909271544888026,-0.004750062263744309,0.0012618101143743842,0.0015879467,-0.004656353250902612
2024-12-10,99,0.028339164537843315,0.032374643154131875,-0.00529210645525499,-0.005988829152763718,0.0017517555039376017,0.0019536454,-0.004656353250902612
2024-12-11,95,0.017255789451883174,0.02431840083445423,-0.003921666184181003,-0.004778232860278266,-0.016043578367680313,-0.015629234,0.02045696470886469
2024-12-11,99,0.028339164537843315,0.032374643154131875,-0.005318656579921705,-0.006013296385392726,-0.015547335660085083,-0.014974545,0.02045696470886469
2024-12-12,95,0.017255789451883174,0.02431840083445423,-0.004045020899438853,-0.004905833495897203,-0.0009624746104236692,-0.0007808542,0.00022521121427416775
2024-12-12,99,0.028339164537843315,0.032374643154131875,-0.005448936045033873,-0.0061470191146149435,-0.0006818938796641309,-0.000507936,0.00022521121427416775
2024-12-13,95,0.017255789451883174,0.02431840083445423,-0.00405063126665508,-0.0049114032706419715,-0.0013032353657763452,-0.0008014121,0.0026778934057801965
2024-12-13,99,0.028339164537843315,0.032374643154131875,-0.005454480209239465,-0.006152530360021259,-0.000454017346783076,6.337387e-05,0.0026778934057801965
2024-12-17,95,0.017255789451883174,0.02431840083445423,-0.0040416990407587255,-0.004902315989496768,0.004007459548301995,0.0043452187,-0.002950319950468839
2024-12-17,99,0.028339164537843315,0.032374643154131875,-0.005445295100876988,-0.0061432195083268235,0.00443802376743406,0.004959888,-0.002950319950468839
2024-12-18,95,0.017255789451883174,0.02431840083445423,-0.004050180913598966,-0.004910517160280214,0.019794146437197922,0.020629771,-0.026893448363989592
2024-12-18,99,0.028339164537843315,0.032374643154131875,-0.005453319171553837,-0.006151015941357278,0.021207398902624845,0.022000501,-0.026893448363989592
2024-12-19,95,0.017830883078277102,0.025051837195552748,-0.003930681424275778,-0.004798922032079041,-0.0035396308288909513,-0.0026924768,-0.020201043225824833
2024-12-19,99,0.028339164537843315,0.032374643154131875,-0.00534671105062036,-0.006050817927220374,-0.0023295725230127575,-0.0015376725,-0.020201043225824833
2024-12-20,95,0.018882034190755792,0.025204444153216456,-0.003847290947266383,-0.004720376163866857,-0.008595750574022532,-0.008317212,0.0066900861915200945
2024-12-20,99,0.028339164537843315,0.032374643154131875,-0.005271221735481586,-0.005979257387513082,-0.008214374799281358,-0.007952573,0.0066900861915200945
2024-12-24,95,0.018882034190755792,0.025204444153216456,-0.003856800513472335,-0.004730150814829482,-0.006757714692503215,-0.006225185,0.012389034498482943
2024-12-24,99,0.028339164537843315,0.032374643154131875,-0.0052811636333080225,-0.005989414258007668,-0.006111443685367704,-0.0053999624,0.012389034498482943
2024-12-27,95,0.018882034190755792,0.025204444153216456,-0.0039159312929433095,-0.0047909755551904425,0.0016220337653066958,0.0024468694,-0.0025604029186069967
2024-12-27,99,0.028339164537843315,0.032374643154131875,-0.00534305712484813,-0.006052681481092478,0.0028357526077888904,0.0040425365,-0.0025604029186069967
2024-12-31,95,0.018882034190755792,0.025204444153216456,-0.003889441775405512,-0.004764443242222141,-0.0031649850308895114,-0.0023094667,-0.0017714279238134625
2024-12-31,99,0.028339164537843315,0.032374643154131875,-0.005316497811453146,-0.006026087462390424,-0.002260036808438599,-0.00029109995,-0.0017714279238134625
2025-01-03,95,0.018882034190755792,0.025204444153216456,-0.003893903641318579,-0.004768824487595051,-0.009203879721462726,-0.008622179,0.006903704721480609
2025-01-03,99,0.028339164537843315,0.032374643154131875,-0.005320828191839817,-0.00603035246288561,-0.008379327412694693,-0.007654415,0.006903704721480609
2025-01-07,95,0.018882034190755792,0.025204444153216456,-0.003957746864609507,-0.004831888426297162,0.025812763813883064,0.02857332,-0.024498502677306532
2025-01-07,99,0.028339164537843315,0.032374643154131875,-0.00538340046551701,-0.006092292769302942,0.02990877313539386,0.03344611,-0.024498502677306532
2025-01-08,95,0.019547652041364924,0.025594634507209637,-0.003889438277575922,-0.004771018405906742,0.004885584185831248,0.0052613644,-0.007903819112107158
2025-01-08,99,0.028339164537843315,0.032374643154131875,-0.0053272235740636515,-0.006042148244774636,0.005394279123283922,0.005976235,-0.007903819112107158
2025-01-14,95,0.019547652041364924,0.025594634507209637,-0.0038650029685098077,-0.0047473797755710825,-0.007418336230330169,-0.0068237167,0.009978349134325982
2025-01-14,99,0.028339164537843315,0.032374643154131875,-0.005304087583037793,-0.006019658326931157,-0.006484509641304612,-0.0059312196,0.009978349134325982
2025-01-15,95,0.019547652041364924,0.025594634507209637,-0.003907802436657834,-0.004791265864934671,-0.017654969077557325,-0.016332904,0.023015671339817346
2025-01-15,99,0.028339164537843315,0.032374643154131875,-0.00534865924177449,-0.006065111190098124,-0.015782151045277717,-0.014776854,0.023015671339817346
2025-01-16,95,0.019547652041364924,0.025594634507209637,-0.003974247752045726,-0.004862410970140572,0.0074782815994694826,0.0079561,-0.011929489905014634
2025-01-16,99,0.028339164537843315,0.032374643154131875,-0.005422769531087906,-0.006143032812698296,0.008452368602156639,0.008694416,-0.011929489905014634
2025-01-17,95,0.019547652041364924,0.025594634507209637,-0.003921292734212773,-0.004811184841179605,-0.007719968818128109,-0.007316282,0.017865857854485512
2025-01-17,99,0.028339164537843315,0.032374643154131875,-0.005372634190014352,-0.006094299528304311,-0.007121256408281624,-0.0067666844,0.017865857854485512
2025-01-22,95,0.019547652041364924,0.025594634507209637,-0.00402341359167877,-0.004916583960034654,0.019502739235758782,0.020129835,-0.009606458159396425
2025-01-22,99,0.028339164537843315,0.032374643154131875,-0.005480101624463824,-0.006204425495845391,0.02047908080741763,0.020938197,-0.009606458159396425
2025-01-23,95,0.019547652041364924,0.025594634507209637,-0.0039882846630122275,-0.00488264972478023,-0.00417197768110782,-0.0035252646,0.0069311163155362015
2025-01-23,99,0.028339164537843315,0.032374643154131875,-0.005446921143325253,-0.006172213861175578,-0.003350836460012943,-0.002695713,0.0069311163155362015
2025-01-24,95,0.019547652041364924,0.025594634507209637,-0.0040396612016965405,-0.004934031791509141,-0.006522572925314308,-0.0055955057,0.0005233343574218455
2025-01-24,99,0.028339164537843315,0.032374643154131875,-0.005498306697799495,-0.006223603898663147,-0.004877316863276065,-0.0040695155,0.0005233343574218455
2025-01-28,95,0.019547652041364924,0.025594634507209637,-0.004002634151538858,-0.004896166889566031,0.01219394877552986,0.012719406,-0.00948106127907522
2025-01-28,99,0.028339164537843315,0.032374643154131875,-0.005459913179706552,-0.00618453091775956,0.012921946700662374,0.013541298,-0.00948106127907522
2025-01-29,95,0.019547652041364924,0.025594634507209637,-0.0039820482894255245,-0.004876570355100087,-0.004039781284518541,-0.0036209696,0.007171018840745093
2025-01-29,99,0.028339164537843315,0.032374643154131875,-0.005440940830306488,-0.006166360871768802,-0.003404563448857516,-0.0030419775,0.007171018840745093
2025-01-30,95,0.019547652041364924,0.025594634507209637,-0.0040221635911101596,-0.004917110216605116,0.0003275848226621746,0.0005454918,0.010102741408627481
2025-01-30,99,0.028339164537843315,0.032374643154131875,-0.005481748554435352,-0.006207512896183072,0.0006363825174048538,0.00093892246,0.010102741408627481
2025-01-31,95,0.019547652041364924,0.025594634507209637,-0.004078150682497493,-0.0049740272625432725,0.0005003888654755427,0.0009637637,-0.0038449476007372148
2025-01-31,99,0.028339164537843315,0.032374643154131875,-0.005539252325857325,-0.0062657708219123615,0.0011463087296579022,0.0016540518,-0.0038449476007372148
2025-02-04,95,0.019547652041364924,0.025594634507209637,-0.004065282457472188,-0.004961373647321548,-0.0003832255562883805,0.0002127913,-0.014039823599159718
2025-02-04,99,0.028339164537843315,0.032374643154131875,-0.005526734111920241,-0.0062534266475642196,0.0006823522300692275,0.0010434755,-0.014039823599159718
2025-02-05,95,0.019547652041364924,0.025594634507209637,-0.004032405563459107,-0.004930776380331173,-0.006022633658722043,-0.005139132,0.0013785430230200293
2025-02-05,99,0.028339164537843315,0.032374643154131875,-0.005497575103677712,-0.006226116321643556,-0.004746304764412343,-0.0037377104,0.0013785430230200293
2025-02-06,95,0.019547652041364924,0.025594634507209637,-0.00404096854760968,-0.004939329475303929,0.0049580126767978065,0.0054651364,-0.008342057515983471
2025-02-06,99,0.028339164537843315,0.032374643154131875,-0.005506121959385728,-0.006234655157641319,0.005783494487404822,0.006193977,-0.008342057515983471
2025-02-07,95,0.019547652041364924,0.025594634507209637,-0.00400323647339994,-0.004902480450311072,0.007073855213820934,0.007852474,-0.008337684418074786
2025-02-07,99,0.028339164537843315,0.032374643154131875,-0.0054698300664361,-0.00619907938073187,0.00845275736413896,0.008993002,-0.008337684418074786
2025-02-11,95,0.019547652041364924,0.025594634507209637,-0.003918363140649321,-0.004816891082319889,0.0028411723906174293,0.0034848663,-0.008746778976637871
2025-02-11,99,0.028339164537843315,0.032374643154131875,-0.005383788938600761,-0.006112457578216911,0.0035519001306965926,0.004552824,-0.008746778976637871
2025-02-12,95,0.019547652041364924,0.025594634507209637,-0.0038439427041770174,-0.004742395270988962,-0.016776090767234568,-0.015951417,0.01844814894720912
2025-02-12,99,0.028339164537843315,0.032374643154131875,-0.00530924557188086,-0.0060378530856342,-0.015069416537880898,-0.014745116,0.01844814894720912
2025-02-13,95,0.019547652041364924,0.025594634507209637,-0.003928282564883776,-0.00483054471832909,-0.0006895585684105765,-0.00014192794,-0.004621860943734646
2025-02-13,99,0.028339164537843315,0.032374643154131875,-0.005399798557715025,-0.00613149548714583,4.418341923155809e-05,0.0007004498,-0.004621860943734646
2025-02-14,95,0.019547652041364924,0.025594634507209637,-0.003916131537715608,-0.004818649470821915,-0.008630512515082955,-0.008157016,0.007032128982245922
2025-02-14,99,0.028339164537843315,0.032374643154131875,-0.005388064686315117,-0.006119969042370039,-0.007908694026991726,-0.0075626597,0.007032128982245922
2025-02-19,95,0.019547652041364924,0.025594634507209637,-0.003958747842629134,-0.004861623966355661,-0.002072947728447617,-0.0017022368,0.005733142810640857
2025-02-19,99,0.028339164537843315,0.032374643154131875,-0.005431265170919792,-0.0061634600046102505,-0.0016221726348157983,-0.0010702659,0.005733142810640857
2025-02-20,95,0.019547652041364924,0.025594634507209637,-0.003972032251780224,-0.004875177571702395,-0.0017714226793032143,-0.0014236516,0.003166524646803737
2025-02-20,99,0.028339164537843315,0.032374643154131875,-0.005444988617113041,-0.006177401757676967,-0.001204588065156713,-0.0009035606,0.003166524646803737
2025-02-21,95,0.019547652041364924,0.025594634507209637,-0.003942103645000399,-0.004844325493446252,0.007719513215124606,0.008010087,-0.010047256480902433
2025-02-21,99,0.028339164537843315,0.032374643154131875,-0.005413553903664398,-0.00614521814742371,0.008202691618353129,0.008481009,-0.010047256480902433
2025-02-25,95,0.019547652041364924,0.025594634507209637,-0.0039364519741918805,-0.0048390737935850815,0.007521333079785108,0.007817522,-0.007699041371233762
2025-02-25,99,0.028339164537843315,0.032374643154131875,-0.005408554552853392,-0.006140543156348862,0.008039867477491497,0.0084086,-0.007699041371233762
2025-02-26,95,0.019547652041364924,0.025594634507209637,-0.0038962261648792613,-0.004799520313705749,0.014384268689900637,0.014943797,-0.022552401106804613
2025-02-26,99,0.028339164537843315,0.032374643154131875,-0.005369425258018028,-0.0061019590926084995,0.015281871147453784,0.015633252,-0.022552401106804613
2025-02-27,95,0.01976178183744196,0.0258181143955041,-0.0038252043179197548,-0.004734526313448537,-0.007002290990203619,-0.0065339673,-0.0022653551655821506
2025-02-27,99,0.028339164537843315,0.032374643154131875,-0.005308234337459337,-0.006045656504012206,-0.006294005415402354,-0.0057640094,-0.0022653551655821506
2025-02-28,95,0.01976178183744196,0.0258181143955041,-0.003814375027281821,-0.004723768529795315,0.012656953698024153,0.013617191,-0.00827592508867383
2025-02-28,99,0.028339164537843315,0.032374643154131875,-0.005297521668882076,-0.006035001824613529,0.01448168327100575,0.014809646,-0.00827592508867383
