Date,AGG,BTC,ETH,EURUSD,GBPUSD,USDJPY,SP500
2020-01-27,98.83208465576172,8909.8193359375,170.93089294433594,1.1025358438491821,1.3061821460723877,108.802001953125,3243.6298828125
2020-01-28,98.7454605102539,9358.58984375,176.3703155517578,1.101976990699768,1.3060115575790405,108.91999816894531,3276.239990234375
2020-01-29,98.97059631347656,9316.6298828125,175.0503387451172,1.1022562980651855,1.3024563789367676,109.13200378417969,3273.39990234375
2020-01-30,98.9792251586914,9508.9931640625,184.6904754638672,1.1016855239868164,1.3022021055221558,108.98699951171875,3283.659912109375
2020-01-31,99.27366638183594,9350.529296875,180.16017150878906,1.1029127836227417,1.3089004755020142,108.87699890136719,3225.52001953125
2020-02-01,,9392.875,183.6739501953125,,,,
2020-02-02,,9344.365234375,188.61753845214844,,,,
2020-02-03,99.2415542602539,9293.521484375,189.8650665283203,1.1089794635772705,1.31816565990448,108.37200164794922,3248.919921875
2020-02-04,98.91179656982422,9180.962890625,189.25059509277344,1.1062926054000854,1.2997479438781738,108.61199951171875,3297.590087890625
2020-02-05,98.76431274414062,9613.423828125,204.23023986816406,1.1047282218933105,1.3032711744308472,109.4469985961914,3334.68994140625
2020-02-06,98.8250503540039,9729.8017578125,212.33908081054688,1.1002310514450073,1.2997140884399414,109.81400299072266,3345.780029296875
2020-02-07,99.11140441894531,9795.943359375,222.72605895996094,1.0982975959777832,1.2930254936218262,109.96800231933594,3327.7099609375
2020-02-08,,9865.119140625,223.14651489257812,,,,
2020-02-09,,10116.673828125,228.5785675048828,,,,
2020-02-10,99.22421264648438,9856.611328125,223.522705078125,1.0949305295944214,1.2891582250595093,109.6449966430664,3352.090087890625
2020-02-11,99.10269165039062,10208.236328125,235.8511962890625,1.0913456678390503,1.2918227910995483,109.76599884033203,3357.75
2020-02-12,98.99858856201172,10326.0546875,265.4061279296875,1.091941475868225,1.2956557273864746,109.84300231933594,3379.449951171875
2020-02-13,99.0679931640625,10214.3798828125,268.0992431640625,1.0875948667526245,1.295756459236145,109.84600067138672,3373.93994140625
2020-02-14,99.1721420288086,10312.1162109375,284.2174987792969,1.0845986604690552,1.3046824932098389,109.75800323486328,3380.159912109375
2020-02-15,,9889.4248046875,264.72857666015625,,,,
2020-02-16,,9934.43359375,259.89471435546875,,,,
2020-02-17,,9690.142578125,266.3634338378906,1.0841753482818604,1.3052955865859985,109.79100036621094,
2020-02-18,99.30228424072266,10141.99609375,281.944580078125,1.0840108394622803,1.3008975982666016,109.83000183105469,3370.2900390625
2020-02-19,99.27623748779297,9633.38671875,259.76397705078125,1.079540491104126,1.3002209663391113,109.91899871826172,3386.14990234375
2020-02-20,99.50186920166016,9608.4755859375,257.949462890625,1.081009864807129,1.2928247451782227,111.20999908447266,3373.22998046875
2020-02-21,99.70143127441406,9686.44140625,265.6006164550781,1.078799843788147,1.2883278131484985,111.9540023803711,3337.75
2020-02-22,,9663.181640625,262.33172607421875,,,,
2020-02-23,,9924.515625,273.754150390625,,,,
2020-02-24,100.02249145507812,9650.1748046875,265.2164306640625,1.0839051008224487,1.29537034034729,111.55699920654297,3225.889892578125
2020-02-25,100.1960678100586,9341.705078125,247.81759643554688,1.0849199295043945,1.292657732963562,110.85700225830078,3128.2099609375
2020-02-26,100.09194946289062,8820.5224609375,225.68026733398438,1.0881996154785156,1.3003394603729248,110.28600311279297,3116.389892578125
2020-02-27,100.10926055908203,8784.494140625,226.75338745117188,1.0885894298553467,1.2906889915466309,110.36299896240234,2978.760009765625
2020-02-28,100.84680938720703,8672.455078125,226.760498046875,1.0997228622436523,1.2888922691345215,109.66000366210938,2954.219970703125
2020-02-29,,8599.5087890625,219.8485107421875,,,,
2020-03-01,,8562.4541015625,218.97059631347656,,,,
2020-03-02,100.81118774414062,8869.669921875,230.5697784423828,1.1051311492919922,1.2807048559188843,107.6969985961914,3090.22998046875
2020-03-03,101.49811553955078,8787.7861328125,224.47962951660156,1.1144047975540161,1.2767152786254883,108.48699951171875,3003.3701171875
2020-03-04,101.4198226928711,8755.24609375,224.51797485351562,1.118067979812622,1.2820841073989868,107.03700256347656,3130.1201171875
2020-03-05,101.73289489746094,9078.7626953125,229.2681884765625,1.113908290863037,1.2874983549118042,107.677001953125,3023.93994140625
2020-03-06,102.48062896728516,9122.5458984375,243.52529907226562,1.1223849058151245,1.295068383216858,106.24800109863281,2972.3701171875
2020-03-07,,8909.9541015625,237.85308837890625,,,,
2020-03-08,,8108.1162109375,200.68905639648438,,,,
2020-03-09,102.35020446777344,7923.64453125,201.986328125,1.1386020183563232,1.3099292516708374,103.93800354003906,2746.56005859375
2020-03-10,101.19376373291016,7909.7294921875,200.76724243164062,1.1397960186004639,1.3075313568115234,103.11199951171875,2882.22998046875
2020-03-11,99.75037384033203,7911.43017578125,194.8685302734375,1.1316505670547485,1.2909722328186035,105.0260009765625,2741.3798828125
2020-03-12,95.75936126708984,4970.7880859375,112.34712219238281,1.1261515617370605,1.2818212509155273,104.55000305175781,2480.639892578125
2020-03-13,97.26359558105469,5563.70703125,133.20181274414062,1.1184931993484497,1.257023572921753,104.61000061035156,2711.02001953125
2020-03-14,,5200.3662109375,123.30602264404297,,,,
2020-03-15,,5392.31494140625,125.21430206298828,,,,
2020-03-16,98.8895263671875,5014.47998046875,110.60587310791016,1.115536093711853,1.2399870157241821,106.68800354003906,2386.1298828125
2020-03-17,96.33320617675781,5225.62939453125,113.9427490234375,1.1163206100463867,1.2266627550125122,106.17500305175781,2529.18994140625
2020-03-18,92.66387176513672,5238.4384765625,114.84226989746094,1.101552128791809,1.2121652364730835,107.37699890136719,2398.10009765625
2020-03-19,94.7332992553711,6191.19287109375,136.59385681152344,1.0961546897888184,1.1625338792800903,108.36000061035156,2409.389892578125
2020-03-20,95.67237091064453,6198.7783203125,132.73716735839844,1.0657345056533813,1.149438500404358,111.29100036621094,2304.919921875
2020-03-21,,6185.06640625,132.81871032714844,,,,
2020-03-22,,5830.2548828125,123.32115173339844,,,,
2020-03-23,97.94180297851562,6416.31494140625,134.91160583496094,1.0694386959075928,1.162304162979126,110.46199798583984,2237.39990234375
2020-03-24,98.75042724609375,6734.8037109375,138.76144409179688,1.0764610767364502,1.1595547199249268,110.8270034790039,2447.330078125
2020-03-25,99.7590560913086,6681.06298828125,136.19589233398438,1.080263614654541,1.1792036294937134,111.12000274658203,2475.56005859375
2020-03-26,100.06343841552734,6716.4404296875,138.36155700683594,1.0889569520950317,1.1851149797439575,110.8759994506836,2630.070068359375
2020-03-27,100.48945617675781,6469.79833984375,133.9379425048828,1.1048258543014526,1.2200626134872437,109.10900115966797,2541.469970703125
2020-03-28,,6242.19384765625,130.9864959716797,,,,
2020-03-29,,5922.04296875,125.58373260498047,,,,
2020-03-30,100.58512878417969,6429.841796875,132.904541015625,1.113908290863037,1.245319128036499,107.41300201416016,2626.64990234375
2020-03-31,100.31554412841797,6438.64453125,133.59356689453125,1.1030466556549072,1.2371643781661987,108.03500366210938,2584.590087890625
2020-04-01,99.97484588623047,6606.7763671875,135.63455200195312,1.102657437324524,1.2408487796783447,107.50800323486328,2470.5
2020-04-02,100.12296295166016,6793.62451171875,142.02914428710938,1.0953621864318848,1.238236665725708,107.25700378417969,2526.89990234375
2020-04-03,100.19271087646484,6733.38720703125,142.09130859375,1.0847399234771729,1.2394952774047852,108.0009994506836,2488.64990234375
2020-04-04,,6867.52734375,145.21939086914062,,,,
2020-04-05,,6791.12939453125,143.54664611816406,,,,
2020-04-06,100.68067169189453,7271.78125,169.13587951660156,1.0806955099105835,1.2220158576965332,108.69300079345703,2663.679931640625
2020-04-07,100.820068359375,7176.41455078125,165.10194396972656,1.0803803205490112,1.2240501642227173,109.11499786376953,2659.409912109375
2020-04-08,100.91593170166016,7334.0986328125,172.64173889160156,1.0895144939422607,1.2338672876358032,108.6510009765625,2749.97998046875
2020-04-09,102.1707763671875,7302.08935546875,170.80714416503906,1.0863661766052246,1.23931086063385,108.9219970703125,2789.820068359375
2020-04-10,,6865.4931640625,158.41244506835938,1.0927408933639526,1.2454850673675537,108.56099700927734,
2020-04-11,,6859.0830078125,158.2160186767578,,,,
2020-04-12,,6971.091796875,161.14242553710938,,,,
2020-04-13,101.6915054321289,6845.03759765625,156.27955627441406,1.0932666063308716,1.2461059093475342,108.33599853515625,2761.6298828125
2020-04-14,101.7437744140625,6842.427734375,157.5963897705078,1.0922993421554565,1.2523951530456543,107.62300109863281,2846.06005859375
2020-04-15,102.16203308105469,6642.10986328125,153.28689575195312,1.098538875579834,1.26262629032135,107.10399627685547,2783.360107421875
2020-04-16,102.29273986816406,7116.80419921875,172.15737915039062,1.0905101299285889,1.252097249031067,107.60900115966797,2799.550048828125
2020-04-17,102.1707763671875,7096.1845703125,171.63858032226562,1.0858471393585205,1.2487823963165283,107.94499969482422,2874.56005859375
2020-04-18,,7257.6650390625,186.91400146484375,,,,
2020-04-19,,7189.4248046875,181.61495971679688,,,,
2020-04-20,102.02262115478516,6881.95849609375,172.2971649169922,1.0866966247558594,1.248751163482666,107.66999816894531,2823.159912109375
2020-04-21,102.07489013671875,6880.3232421875,172.73770141601562,1.0864840745925903,1.2442762851715088,107.66899871826172,2736.56005859375
2020-04-22,102.07489013671875,7117.20751953125,182.59957885742188,1.0856467485427856,1.2298610210418701,107.72100067138672,2799.31005859375
2020-04-23,102.31888580322266,7429.724609375,185.02867126464844,1.080964207649231,1.2323921918869019,107.81300354003906,2797.800048828125
2020-04-24,102.26661682128906,7550.90087890625,189.2369384765625,1.077702283859253,1.235223650932312,107.66699981689453,2836.739990234375
2020-04-25,,7569.93603515625,195.5153045654297,,,,
2020-04-26,,7679.8671875,197.31753540039062,,,,
2020-04-27,101.79605102539062,7795.60107421875,197.22471618652344,1.08236825466156,1.2366595268249512,107.49500274658203,2878.47998046875
2020-04-28,102.19685363769531,7807.05859375,198.41539001464844,1.0824854373931885,1.2422668933868408,107.28299713134766,2863.389892578125
2020-04-29,102.26661682128906,8801.0380859375,216.96823120117188,1.0836584568023682,1.2435646057128906,106.74099731445312,2939.510009765625
2020-04-30,102.04005432128906,8658.5537109375,207.60205078125,1.087725043296814,1.2471472024917603,106.61000061035156,2912.429931640625
2020-05-01,102.04529571533203,8864.7666015625,214.21910095214844,1.094546914100647,1.2581465244293213,107.28500366210938,2830.7099609375
2020-05-02,,8988.5966796875,215.32537841796875,,,,
2020-05-03,,8897.46875,210.9331512451172,,,,
2020-05-04,102.13262176513672,8912.654296875,208.17401123046875,1.0959625244140625,1.2454230785369873,106.73799896240234,2842.739990234375
2020-05-05,102.05403137207031,9003.0703125,206.77439880371094,1.0904293060302734,1.244555115699768,106.6969985961914,2868.43994140625
2020-05-06,101.6436538696289,9268.76171875,204.0557861328125,1.0838581323623657,1.2444202899932861,106.4520034790039,2848.419921875
2020-05-07,101.95794677734375,9951.5185546875,212.28941345214844,1.0798553228378296,1.232559323310852,106.19100189208984,2881.18994140625
2020-05-08,101.6872787475586,9842.666015625,212.9915771484375,1.0837171077728271,1.237593173980713,106.35900115966797,2929.800048828125
2020-05-09,,9593.896484375,211.60012817382812,,,,
2020-05-10,,8756.4306640625,188.5995635986328,,,,
2020-05-11,101.38168334960938,8601.7958984375,185.912841796875,1.0839520692825317,1.2417423725128174,106.91899871826172,2930.18994140625
2020-05-12,101.6436538696289,8804.4775390625,189.3125,1.080940842628479,1.2333498001098633,107.56600189208984,2870.1201171875
2020-05-13,101.80952453613281,9269.9873046875,199.1932830810547,1.0846810340881348,1.2254902124404907,107.13800048828125,2820.0
2020-05-14,102.1238784790039,9733.7216796875,202.9490966796875,1.08236825466156,1.224155068397522,106.93299865722656,2852.5
2020-05-15,102.18498992919922,9328.197265625,195.62266540527344,1.0806955099105835,1.2233912944793701,107.36499786376953,2863.699951171875
2020-05-16,,9377.013671875,200.6771240234375,,,,
2020-05-17,,9670.7392578125,207.15869140625,,,,
2020-05-18,102.03657531738281,9726.5751953125,214.52505493164062,1.0821340084075928,1.2085760831832886,107.20800018310547,2953.909912109375
2020-05-19,102.15005493164062,9729.0380859375,213.45111083984375,1.0915124416351318,1.2200031280517578,107.38099670410156,2922.93994140625
2020-05-20,102.41199493408203,9522.9814453125,210.09674072265625,1.0927767753601074,1.2255953550338745,107.80999755859375,2971.610107421875
2020-05-21,102.49059295654297,9081.76171875,199.88360595703125,1.0982975959777832,1.2236906290054321,107.59100341796875,2948.510009765625
2020-05-22,102.54299926757812,9182.5771484375,207.169189453125,1.0952903032302856,1.2223445177078247,107.63099670410156,2955.449951171875
2020-05-23,,9209.287109375,208.69439697265625,,,,
2020-05-24,,8790.3681640625,202.37034606933594,,,,
2020-05-25,,8906.9345703125,205.3197479248047,1.0907801389694214,1.218605637550354,107.73500061035156,
2020-05-26,102.3770980834961,8835.052734375,201.90231323242188,1.0902997255325317,1.220137119293213,107.68699645996094,2991.77001953125
2020-05-27,102.5254898071289,9181.017578125,208.86343383789062,1.0981770753860474,1.23350191116333,107.49099731445312,3036.1298828125
2020-05-28,102.45569610595703,9525.7509765625,219.84042358398438,1.1016855239868164,1.2264822721481323,107.7979965209961,3029.72998046875
2020-05-29,102.72635650634766,9439.1240234375,220.6751251220703,1.1079105138778687,1.2321492433547974,107.64299774169922,3044.31005859375
2020-05-30,,9700.4140625,242.34559631347656,,,,
2020-05-31,,9461.05859375,230.9757080078125,,,,
2020-06-01,102.66860961914062,10167.2685546875,246.99176025390625,1.1118524074554443,1.2347996234893799,107.70800018310547,3055.72998046875
2020-06-02,102.75607299804688,9529.8037109375,237.21905517578125,1.1125946044921875,1.248704433441162,107.5479965209961,3080.820068359375
2020-06-03,102.5024185180664,9656.7177734375,244.1793212890625,1.118943691253662,1.2581465244293213,108.80899810791016,3122.8701171875
2020-06-04,102.19625091552734,9800.63671875,244.4263916015625,1.1235954761505127,1.2575136423110962,108.9990005493164,3112.35009765625
2020-06-05,102.25749206542969,9665.533203125,241.22198486328125,1.1337867975234985,1.2609069347381592,109.1500015258789,3193.929931640625
2020-06-06,,9653.6796875,241.9313201904297,,,,
2020-06-07,,9758.8525390625,245.16725158691406,,,,
2020-06-08,102.37118530273438,9771.4892578125,246.30990600585938,1.1319515705108643,1.2725722789764404,109.63400268554688,3232.389892578125
2020-06-09,102.5024185180664,9795.7001953125,244.9114532470703,1.1305567026138306,1.2735283374786377,108.40899658203125,3207.179931640625
2020-06-10,102.92232513427734,9870.0947265625,247.4449462890625,1.1332215070724487,1.2711325883865356,107.7969970703125,3190.139892578125
2020-06-11,102.7473373413086,9321.78125,231.70266723632812,1.1365444660186768,1.2710679769515991,106.98100280761719,3002.10009765625
2020-06-12,102.85232543945312,9480.84375,237.4932098388672,1.1288082599639893,1.257703423500061,106.8030014038086,3041.31005859375
2020-06-13,,9475.27734375,238.90884399414062,,,,
2020-06-14,,9386.7880859375,234.1147003173828,,,,
2020-06-15,103.19344329833984,9450.7021484375,229.9289093017578,1.1252011060714722,1.2508755922317505,107.31099700927734,3066.590087890625
2020-06-16,102.99229431152344,9538.0244140625,234.41616821289062,1.1337740421295166,1.2637752294540405,107.46399688720703,3124.739990234375
2020-06-17,102.90479278564453,9480.2548828125,233.0282745361328,1.1265701055526733,1.258510708808899,107.41000366210938,3113.489990234375
2020-06-18,103.00975799560547,9411.8408203125,232.10116577148438,1.1242902278900146,1.2552721500396729,106.89399719238281,3115.340087890625
2020-06-19,103.0447769165039,9288.0185546875,227.13829040527344,1.1211000680923462,1.2426837682724,107.00599670410156,3097.739990234375
2020-06-20,,9332.3408203125,229.27426147460938,,,,
2020-06-21,,9303.6298828125,228.9898223876953,,,,
2020-06-22,103.01850891113281,9648.7177734375,242.53318786621094,1.1177555322647095,1.234811782836914,106.83100128173828,3117.860107421875
2020-06-23,103.0009994506836,9629.658203125,244.14215087890625,1.1279679536819458,1.250156283378601,106.90299987792969,3131.2900390625
2020-06-24,102.98352813720703,9313.6103515625,235.7724609375,1.1312345266342163,1.2524893283843994,106.43199920654297,3050.330078125
2020-06-25,103.10595703125,9264.8134765625,232.94448852539062,1.1250872611999512,1.2412954568862915,107.04399871826172,3083.760009765625
2020-06-26,103.22845458984375,9162.91796875,229.6680450439453,1.1222084760665894,1.2425447702407837,107.15499877929688,3009.050048828125
2020-06-27,,9045.390625,222.9597930908203,,,,
2020-06-28,,9143.58203125,225.34716796875,,,,
2020-06-29,103.31592559814453,9190.8544921875,228.1948699951172,1.1225864887237549,1.2342174053192139,107.21800231933594,3053.239990234375
2020-06-30,103.40338897705078,9137.9931640625,226.31500244140625,1.1247202157974243,1.2310571670532227,107.58999633789062,3100.2900390625
2020-07-01,103.4586410522461,9228.3251953125,231.11341857910156,1.1235954761505127,1.2389271259307861,107.98899841308594,3115.860107421875
2020-07-02,103.58131408691406,9123.41015625,229.39219665527344,1.1251378059387207,1.2464786767959595,107.36599731445312,3130.010009765625
2020-07-03,,9087.3037109375,225.38706970214844,1.1237848997116089,1.2466403245925903,107.49700164794922,
2020-07-04,,9132.48828125,229.07411193847656,,,,
2020-07-05,,9073.9423828125,227.6645965576172,,,,
2020-07-06,103.57252502441406,9375.474609375,241.51022338867188,1.1247202157974243,1.247551679611206,107.5790023803711,3179.719970703125
2020-07-07,103.73028564453125,9252.27734375,239.07553100585938,1.1312856674194336,1.249547004699707,107.35900115966797,3145.320068359375
2020-07-08,103.69522094726562,9428.3330078125,246.67001342773438,1.1275228261947632,1.2542802095413208,107.5780029296875,3169.93994140625
2020-07-09,103.9669418334961,9277.9677734375,243.01596069335938,1.1339154243469238,1.2613521814346313,107.28299713134766,3152.050048828125
2020-07-10,103.84420776367188,9278.8076171875,240.9849853515625,1.1287955045700073,1.2605094909667969,107.23600006103516,3185.0400390625
2020-07-11,,9240.3466796875,239.4581756591797,,,,
2020-07-12,,9276.5,242.13169860839844,,,,
2020-07-13,103.83545684814453,9243.6142578125,239.60458374023438,1.1310042142868042,1.2627506256103516,106.91000366210938,3155.219970703125
2020-07-14,104.00196838378906,9243.2138671875,240.21148681640625,1.134549617767334,1.255177617073059,107.2760009765625,3197.52001953125
2020-07-15,104.01074981689453,9192.8369140625,238.42352294921875,1.1410704851150513,1.25692880153656,107.24500274658203,3226.56005859375
2020-07-16,104.08082580566406,9132.2275390625,233.64088439941406,1.1417193412780762,1.2591001987457275,106.91699981689453,3215.570068359375
2020-07-17,104.18598937988281,9151.392578125,232.77308654785156,1.139211654663086,1.2559500932693481,107.27799987792969,3224.72998046875
2020-07-18,,9159.0400390625,235.4838104248047,,,,
2020-07-19,,9185.8173828125,238.48751831054688,,,,
2020-07-20,104.2999267578125,9164.2314453125,236.15316772460938,1.1442956924438477,1.2571184635162354,107.08999633789062,3251.840087890625
2020-07-21,104.36128997802734,9374.8876953125,245.0167236328125,1.1458691358566284,1.266175389289856,107.19599914550781,3257.300048828125
2020-07-22,104.44893646240234,9525.36328125,262.1906433105469,1.15340256690979,1.2730745077133179,106.83200073242188,3276.02001953125
2020-07-23,104.57164764404297,9581.072265625,274.6890563964844,1.1568717956542969,1.2729934453964233,107.17500305175781,3235.659912109375
2020-07-24,104.53654479980469,9536.892578125,279.2154235839844,1.1596084833145142,1.2730745077133179,106.83799743652344,3215.6298828125
2020-07-25,,9677.11328125,304.0567626953125,,,,
2020-07-26,,9905.1669921875,309.64361572265625,,,,
2020-07-27,104.46648406982422,10990.873046875,321.51409912109375,1.1652567386627197,1.2795906066894531,105.99299621582031,3239.409912109375
2020-07-28,104.53654479980469,10912.8232421875,316.6572570800781,1.1769275665283203,1.2889753580093384,105.26100158691406,3218.43994140625
2020-07-29,104.6592788696289,11100.4677734375,318.1908874511719,1.171879529953003,1.292373776435852,105.10700225830078,3258.43994140625
2020-07-30,104.7381362915039,11111.2138671875,334.5866394042969,1.1782865524291992,1.298246145248413,105.03199768066406,3246.219970703125
2020-07-31,104.78197479248047,11323.466796875,345.5546569824219,1.1872254610061646,1.311785101890564,104.68299865722656,3271.1201171875
2020-08-01,,11759.5927734375,385.19970703125,,,,
2020-08-02,,11053.6142578125,370.6717224121094,,,,
2020-08-03,104.82324981689453,11246.3486328125,386.295166015625,1.1782310009002686,1.3101695775985718,105.86599731445312,3294.610107421875
2020-08-04,105.025146484375,11205.892578125,389.87548828125,1.1763322353363037,1.3078734874725342,106.02999877929688,3306.510009765625
2020-08-05,104.82324981689453,11747.0224609375,401.590576171875,1.181544303894043,1.3086093664169312,105.61399841308594,3327.77001953125
2020-08-06,104.97249603271484,11779.7734375,394.9619445800781,1.187281847000122,1.3126804828643799,105.5530014038086,3349.159912109375
2020-08-07,104.84956359863281,11601.47265625,379.5128479003906,1.1876484155654907,1.3138015270233154,105.58100128173828,3351.280029296875
2020-08-08,,11754.0458984375,393.98736572265625,,,,
2020-08-09,,11675.7392578125,391.1204528808594,,,,
2020-08-10,104.75298309326172,11878.111328125,395.8875732421875,1.1782727241516113,1.3052273988723755,105.8499984741211,3360.469970703125
2020-08-11,104.46328735351562,11410.525390625,380.3840637207031,1.1737778186798096,1.3077194690704346,105.99199676513672,3333.68994140625
2020-08-12,104.25259399414062,11584.9345703125,391.024169921875,1.1736538410186768,1.3050740957260132,106.52100372314453,3380.35009765625
2020-08-13,103.86625671386719,11784.1376953125,428.7417907714844,1.179380178451538,1.3048017024993896,106.8219985961914,3373.429931640625
2020-08-14,103.76970672607422,11768.87109375,437.3978271484375,1.1816558837890625,1.3070528507232666,106.98600006103516,3372.85009765625
2020-08-15,,11865.6982421875,433.35491943359375,,,,
2020-08-16,,11892.8037109375,433.78662109375,,,,
2020-08-17,103.9101791381836,12254.40234375,429.53125,1.1852554082870483,1.3107001781463623,106.55400085449219,3381.989990234375
2020-08-18,104.05945587158203,11991.2333984375,423.6693115234375,1.1876484155654907,1.3107877969741821,105.99500274658203,3389.780029296875
2020-08-19,103.90142059326172,11758.283203125,406.4637756347656,1.1947859525680542,1.325398564338684,105.2239990234375,3374.85009765625
2020-08-20,104.0857925415039,11878.3720703125,416.4397888183594,1.1843500137329102,1.311079978942871,106.0790023803711,3385.510009765625
2020-08-21,104.19112396240234,11592.4892578125,389.1263427734375,1.1873664855957031,1.3220343589782715,105.66500091552734,3397.159912109375
2020-08-22,,11681.8251953125,395.83514404296875,,,,
2020-08-23,,11664.84765625,391.3844909667969,,,,
2020-08-24,104.14722442626953,11774.595703125,408.1441955566406,1.1798018217086792,1.3094146251678467,105.87699890136719,3431.280029296875
2020-08-25,103.9277572631836,11366.134765625,384.00103759765625,1.1794538497924805,1.307138204574585,105.99299621582031,3443.6201171875
2020-08-26,103.9101791381836,11488.36328125,386.46612548828125,1.183501958847046,1.3152183294296265,106.40499877929688,3478.72998046875
2020-08-27,103.55027770996094,11323.3974609375,382.63262939453125,1.1842728853225708,1.3219819068908691,105.85600280761719,3484.550048828125
2020-08-28,103.69073486328125,11542.5,395.8746643066406,1.1819632053375244,1.3199577331542969,106.63700103759766,3508.010009765625
2020-08-29,,11506.865234375,399.9214782714844,,,,
2020-08-30,,11711.505859375,428.3957214355469,,,,
2020-08-31,103.91899108886719,11680.8203125,435.0797424316406,1.1918240785598755,1.3356484174728394,105.53500366210938,3500.31005859375
2020-09-01,104.13442993164062,11970.478515625,477.0519104003906,1.193901538848877,1.3364516496658325,106.00399780273438,3526.64990234375
2020-09-02,104.34546661376953,11414.0341796875,440.0404968261719,1.1923214197158813,1.339943766593933,105.89600372314453,3580.840087890625
2020-09-03,104.37181091308594,10245.296875,385.67193603515625,1.184735894203186,1.335131287574768,106.20800018310547,3455.06005859375
2020-09-04,103.85302734375,10511.8134765625,388.24114990234375,1.1839784383773804,1.3262248039245605,106.08599853515625,3426.9599609375
2020-09-05,,10169.5673828125,335.26007080078125,,,,
2020-09-06,,10280.3515625,353.3622741699219,,,,
2020-09-07,,10369.5634765625,352.6734924316406,1.183445930480957,1.3245735168457031,106.31099700927734,
2020-09-08,103.96735382080078,10131.5166015625,337.60211181640625,1.1821727752685547,1.3162224292755127,106.30500030517578,3331.840087890625
2020-09-09,103.95855712890625,10242.34765625,351.1100158691406,1.177024483680725,1.2968486547470093,105.96800231933594,3398.9599609375
2020-09-10,103.96735382080078,10363.138671875,368.1018981933594,1.1806375980377197,1.2999167442321777,106.23100280761719,3339.18994140625
2020-09-11,104.09046173095703,10400.9150390625,374.6955871582031,1.1824384927749634,1.2808295488357544,106.14299774169922,3340.969970703125
2020-09-12,,10442.1708984375,387.18310546875,,,,
2020-09-13,,10323.755859375,365.57000732421875,,,,
2020-09-14,104.09921264648438,10680.837890625,377.26885986328125,1.1842728853225708,1.2806557416915894,106.1449966430664,3383.5400390625
2020-09-15,104.10802459716797,10796.951171875,364.8392028808594,1.187000036239624,1.2849671840667725,105.71499633789062,3401.199951171875
2020-09-16,104.05528259277344,10974.9052734375,365.8122863769531,1.1844412088394165,1.2884771823883057,105.38099670410156,3385.489990234375
2020-09-17,104.08167266845703,10948.990234375,389.01922607421875,1.1803449392318726,1.2959998846054077,105.06199645996094,3357.010009765625
2020-09-18,103.95855712890625,10944.5859375,384.3645324707031,1.1848200559616089,1.2975554466247559,104.697998046875,3319.469970703125
2020-09-19,,11094.3466796875,385.54437255859375,,,,
2020-09-20,,10938.271484375,371.0528259277344,,,,
2020-09-21,103.97611999511719,10462.259765625,341.78607177734375,1.1845533847808838,1.2932761907577515,104.53700256347656,3281.06005859375
2020-09-22,104.05528259277344,10538.4599609375,344.503173828125,1.176800012588501,1.2820513248443604,104.69000244140625,3315.570068359375
2020-09-23,103.83543395996094,10246.1865234375,321.1163024902344,1.1708368062973022,1.2744048833847046,105.03399658203125,3236.919921875
2020-09-24,103.8442153930664,10760.06640625,349.3555908203125,1.1658544540405273,1.2717468738555908,105.30400085449219,3246.590087890625
2020-09-25,103.87939453125,10692.716796875,352.1832580566406,1.1673243045806885,1.2757054567337036,105.43499755859375,3298.4599609375
2020-09-26,,10750.7236328125,355.48809814453125,,,,
2020-09-27,,10775.26953125,357.4385070800781,,,,
2020-09-28,103.96735382080078,10709.65234375,355.159423828125,1.1635348796844482,1.2766826152801514,105.5739974975586,3351.60009765625
2020-09-29,103.98490142822266,10844.640625,359.75738525390625,1.167883276939392,1.2873492240905762,105.43299865722656,3335.469970703125
2020-09-30,103.81785583496094,10784.4912109375,359.9378662109375,1.1742050647735596,1.2866535186767578,105.66400146484375,3363.0
2020-10-01,103.9605484008789,10619.4521484375,353.2059020996094,1.1726078987121582,1.2917560338974,105.45099639892578,3380.800048828125
2020-10-02,103.85484313964844,10575.974609375,346.2389221191406,1.1744946241378784,1.2886265516281128,105.54299926757812,3348.419921875
2020-10-03,,10549.3291015625,346.5220947265625,,,,
2020-10-04,,10669.5830078125,352.5790100097656,,,,
2020-10-05,103.52010345458984,10793.33984375,353.956787109375,1.1720443964004517,1.2931090593338013,105.51000213623047,3408.60009765625
2020-10-06,103.60820770263672,10604.40625,340.81585693359375,1.1792453527450562,1.2992581129074097,105.70700073242188,3360.969970703125
2020-10-07,103.53773498535156,10668.96875,341.80865478515625,1.1737639904022217,1.2883278131484985,105.63999938964844,3419.43994140625
2020-10-08,103.66984558105469,10915.685546875,350.7661437988281,1.176747441291809,1.2917560338974,105.96499633789062,3446.830078125
2020-10-09,103.69630432128906,11064.4580078125,365.5904846191406,1.1767003536224365,1.29404616355896,106.01799774169922,3477.139892578125
2020-10-10,,11296.361328125,370.96759033203125,,,,
2020-10-11,,11384.181640625,375.1420593261719,,,,
2020-10-12,103.89888000488281,11555.36328125,387.73126220703125,1.181683897972107,1.3031693696975708,105.63200378417969,3534.219970703125
2020-10-13,103.92532348632812,11425.8994140625,381.1907653808594,1.1816140413284302,1.3065747022628784,105.33899688720703,3511.929931640625
2020-10-14,103.9869384765625,11429.5068359375,379.4840393066406,1.1742188930511475,1.2935272455215454,105.47000122070312,3488.669921875
